PROVIDER NPI,PROVIDER CCN,PROVIDER - ORG NAME,PROVIDER STATE,PROVIDER CITY,PROVIDER  ADDRESS,PROVIDER ZIP 5 CD,PROVIDER ZIP 4 CD,PROVIDER PHONE NUM,PROVIDER PHONE EXT,PROGRAM YEAR 2011,PROGRAM YEAR 2012,geo.provider,geo.updated_at,geo.data.types.0,geo.data.geometry.location.lat,geo.data.geometry.location.lng,geo.data.formatted_address
1619938149,490066,"SENTARA HOSPITALS","Virginia","Williamsburg","100 Sentara Cir",23188,5713,7579846000,"",,,"DSTK",2013-08-29T21:17:42Z,"locality",37.2705556,-76.7077778,
1629038336,490057,"SENTARA HOSPITALS","Virginia","Virginia Beach","1060 First Colonial Rd",23454,3002,7573958000,"",,,"DSTK",2013-08-29T21:17:42Z,"locality",36.8527778,-75.9783333,
1811957681,490046,"SENTARA HOSPITALS","Virginia","Norfolk","830 Kempsville Rd",23502,3920,7572616000,"",,,"DSTK",2013-08-29T21:17:42Z,"locality",36.8466667,-76.2855556,
1336109107,490093,"SENTARA HOSPITALS","Virginia","Hampton","3000 Coliseum Dr",23666,5963,7577361000,"",,,"DSTK",2013-08-29T21:17:42Z,"locality",37.0297222,-76.3455556,
1376540138,490044,"SENTARA HOSPITALS","Virginia","Suffolk","2800 Godwin Boulevard",23434,8038,7579344000,"",,,"DSTK",2013-08-29T21:17:42Z,"locality",36.7280556,-76.58388890000001,
1437119310,490007,"SENTARA HOSPITALS","Virginia","Norfolk","600 Gresham Dr",23507,1904,7573883000,"",,,"DSTK",2013-08-29T21:17:43Z,"locality",36.8466667,-76.2855556,
1619938149,490066,"SENTARA HOSPITALS","Virginia","Williamsburg","100 Sentara Cir",23188,5713,7579846000,"",,,"DSTK",2013-08-29T21:17:43Z,"locality",37.2705556,-76.7077778,
1629038336,490057,"SENTARA HOSPITALS","Virginia","Virginia Beach","1060 First Colonial Rd",23454,3002,7573958000,"",,,"DSTK",2013-08-29T21:17:43Z,"locality",36.8527778,-75.9783333,
1811957681,490046,"SENTARA HOSPITALS","Virginia","Norfolk","830 Kempsville Rd",23502,3920,7572616000,"",,,"DSTK",2013-08-29T21:17:43Z,"locality",36.8466667,-76.2855556,
1528028396,490119,"Sentara Princess Anne Hospital","Virginia","Virginia Beach","2025 Glenn Mitchell Dr",23456,178,7575071000,"",,,"DSTK",2013-08-29T21:17:43Z,"locality",36.8527778,-75.9783333,
1619076916,490037,"Shore Health Services Inc.","Virginia","Nassawadox","9507 Hospital Ave",23413,17,7574148000,236,,,"DSTK",2013-08-29T21:17:43Z,"locality",37.4747222,-75.8586111,
1619076916,490037,"Shore Health Services Inc.","Virginia","Nassawadox","9507 Hospital Ave",23413,17,7574148000,236,,,"DSTK",2013-08-29T21:17:43Z,"locality",37.4747222,-75.8586111,
1073519377,490038,"SMYTH COUNTY COMMUNITY HOSPITAL","Virginia","Marion","245 Medical Park Drive",24354,"",2767821234,"",,,"DSTK",2013-08-29T21:17:43Z,"locality",36.8347222,-81.515,
1518952761,490090,"Southside Community Hospital, Inc.","Virginia","Farmville","800 Oak St",23901,1199,4343928811,2464,,,"DSTK",2013-08-29T21:17:43Z,"locality",37.3019444,-78.39222220000001,
1518952761,490090,"Southside Community Hospital, Inc.","Virginia","Farmville","800 Oak St",23901,1199,4343928811,2464,,,"DSTK",2013-08-29T21:17:43Z,"locality",37.3019444,-78.39222220000001,
1376876664,490141,"Spotsylvania Medical Center Inc","Virginia","Fredericksburg","4600 Spotsylvania Parkway",22408,7762,5408341506,"",,,"DSTK",2013-08-29T21:17:43Z,"locality",38.3030556,-77.4608333,
1376876664,490141,"Spotsylvania Medical Center Inc","Virginia","Fredericksburg","4600 Spotsylvania Parkway",22408,7762,5408341506,"",,,"DSTK",2013-08-29T21:17:43Z,"locality",38.3030556,-77.4608333,
1043343304,490140,"Stafford Hospital, LLC","Virginia","Fredericksburg","2300 Fall Hill Avenue, Suite 509",22401,"",5407411821,"",,,"DSTK",2013-08-29T21:17:43Z,"locality",38.3030556,-77.4608333,
1851390744,490023,"THE FAUQUIER HOSPITAL INC","Virginia","Warrenton","500 Hospital Dr",20186,3027,5403165502,"",,,"DSTK",2013-08-29T21:17:43Z,"locality",38.7133333,-77.7955556,
1851390744,490023,"THE FAUQUIER HOSPITAL INC","Virginia","Warrenton","500 Hospital Dr",20186,3027,5403165502,"",,,"DSTK",2013-08-29T21:17:44Z,"locality",38.7133333,-77.7955556,
1437175734,490032,"VIRGINIA COMMONWEALTH UNIVERSITY HEALTH SYSTEM AUTHORITY","Virginia","Richmond","MCV Hospitals/VCU Health System, 1250 E. Marshall Street - Main 1-214",23298,510,8048288707,"",,,"DSTK",2013-08-29T21:20:01Z,"administrative_area_level_1",37.768,-78.20569999999999,
1790785996,490050,"Virginia Hospital Center Arlington","Virginia","Arlington","1701 N George Mason Dr",22205,3610,7035588511,"",,,"DSTK",2013-08-29T21:20:02Z,"administrative_area_level_1",37.768,-78.20569999999999,
1427085232,490033,"WARREN MEMORIAL HOSPITAL, INC.","Virginia","Front Royal","1000 N Shenandoah Ave",22630,3547,5406360300,"",,,"DSTK",2013-08-29T21:20:02Z,"locality",38.9180556,-78.1947222,
1407049794,490027,"WELLMONT HEALTH SYSTEM","Virginia","Norton","Third Street Northeast",24273,440,4232308200,"",,,"DSTK",2013-08-29T21:20:02Z,"locality",36.9333333,-82.6291667,
1598958886,490012,"WELLMONT HEALTH SYSTEM","Virginia","Pennington Gap","West Morgan Avenue",24277,70,4232308200,"",,,"DSTK",2013-08-29T21:20:02Z,"locality",36.7583333,-83.0272222,
1801826912,490114,"WELLMONT HEALTH SYSTEM","Virginia","Big Stone Gap","1990 Holton Ave",24219,"",4232308200,"",,,"DSTK",2013-08-29T21:20:02Z,"locality",36.8816667,-82.7472222,
1619928017,490005,"Winchester Medical Center, Inc.","Virginia","Winchester","1840 Amherst St",22601,2808,5405368000,"",,,"DSTK",2013-08-29T21:20:02Z,"locality",39.1855556,-78.1636111,
1811108822,501318,"ADAMS COUNTY PUBLIC HOSPITAL DISTRICT 3","Washington","Othello","315 N 14th Ave",99344,"",5093312667,"",,,"DSTK",2013-08-29T21:20:02Z,"locality",46.8261111,-119.1741667,
1306883228,500016,"Central Washington Health Services Association","Washington","Wenatchee","1201 S Miller St",98801,3201,5096621511,"",,,"DSTK",2013-08-29T21:20:02Z,"locality",47.4236111,-120.3091667,
1578568853,501334,"Chelan County Public Hospital District No 2","Washington","Chelan","503 E Highland Ave",98816,8631,5096823300,144,,,"DSTK",2013-08-29T21:20:02Z,"locality",47.8411111,-120.0152778,
1134128911,501302,"Columbia County Hospital District","Washington","Dayton","1012 S 3rd Street",99328,1606,5093822531,"",,,"DSTK",2013-08-29T21:20:02Z,"locality",34.0005556,-81.035,
1073674040,501335,"Enumclaw Community Hospital Association","Washington","Enumclaw","1455 Battersby Ave",98022,218,3608023265,"",,,"DSTK",2013-08-29T21:20:02Z,"locality",47.2044444,-121.9902778,
1164512083,501320,"Grant County Public Hospital District 2","Washington","Quincy","908 Tenth Avenue SW",98848,"",5097873531,363,,,"DSTK",2013-08-29T21:20:03Z,"locality",47.2344444,-119.8513889,
1154378859,500031,"Grays Harbor Community Hospital","Washington","Aberdeen","915 Anderson Dr",98520,1006,3605376116,"",,,"DSTK",2013-08-29T21:20:03Z,"locality",46.9755556,-123.8144444,
1518912609,500039,"Harrison Medical Center","Washington","Bremerton","2520 Cherry Ave",98310,4229,3607443911,"",,,"DSTK",2013-08-29T21:20:03Z,"locality",47.5675,-122.6313889,
1972507580,500058,"Kadlec Regional Medical Center","Washington","Richland","888 Swift Blvd",99352,3514,5099464611,5341,,,"DSTK",2013-08-29T21:20:03Z,"locality",46.2858333,-119.2833333,
1386689487,501316,"KLICKITAT COUNTY PUBLIC HOSPITAL DISTRICT NO 1","Washington","Goldendale","310 S Roosevelt Ave",98620,9201,5097734022,"",,,"DSTK",2013-08-29T21:20:03Z,"locality",45.8208333,-120.8205556,
1700809829,500150,"Legacy Salmon Creek Hospital","Washington","Vancouver","2211 NE 139th St",98686,2742,3604871000,"",,,"DSTK",2013-08-29T21:20:03Z,"locality",45.6388889,-122.6602778,
1154361814,501319,"Lewis County Hospital District No 1","Washington","Morton","521 Adams Avenue",98356,"",3604965112,3585,,,"DSTK",2013-08-29T21:20:03Z,"locality",46.5586111,-122.2738889,
1073524690,501307,"Lincoln County Public Hospital District 1","Washington","Odessa","502 E. Amende",99159,"",5099822611,111,,,"DSTK",2013-08-29T21:20:03Z,"locality",47.3333333,-118.6897222,
1366556227,500129,"MultiCare Health System","Washington","Tacoma","315 Martin Luther King Jr Way",98405,4234,2534031000,"",,,"DSTK",2013-08-29T21:20:03Z,"locality",47.2530556,-122.4430556,
1841231461,500079,"MultiCare Health System","Washington","Tacoma","315 Martin Luther King Jr Way",98405,4234,2534031000,"",,,"DSTK",2013-08-29T21:20:03Z,"locality",47.2530556,-122.4430556,
1366556227,500129,"MultiCare Health System","Washington","Tacoma","315 Martin Luther King Jr Way",98405,4234,2534031000,"",,,"DSTK",2013-08-29T21:20:03Z,"locality",47.2530556,-122.4430556,
1841231461,500079,"MultiCare Health System","Washington","Tacoma","315 Martin Luther King Jr Way",98405,4234,2534031000,"",,,"DSTK",2013-08-29T21:20:04Z,"locality",47.2530556,-122.4430556,
1255387403,501328,"Okanogan County Public Hospital District No. 3","Washington","Omak","810 Jasmine St, PO Box 793",98841,793,5098261760,2342,,,"DSTK",2013-08-29T21:20:04Z,"locality",48.4111111,-119.5263889,
1134178999,500050,"PEACEHEALTH SOUTHWEST MEDICAL CENTER","Washington","Vancouver","400 NE Mother Joseph Pl",98664,3200,3602562000,"",,,"DSTK",2013-08-29T21:20:04Z,"locality",45.6388889,-122.6602778,
1306897681,501312,"Prosser Public Hospital District of Benton County","Washington","Prosser","723 Memorial Street",99350,1524,5097862222,"",,,"DSTK",2013-08-29T21:20:04Z,"locality",46.2069444,-119.7677778,
1144471715,500054,"Providence Health & Services - Wa","Washington","Spokane","101 W 8th Ave",99204,2307,5094743131,"",,,"DSTK",2013-08-29T21:20:04Z,"locality",47.6588889,-117.425,
1750532321,501309,"Providence Health & Services - Wa","Washington","Chewelah","500 E Webster Ave",99109,9523,5099358211,"",,,"DSTK",2013-08-29T21:20:04Z,"locality",48.2763889,-117.7144444,
1144471715,500054,"Providence Health & Services - Wa","Washington","Spokane","101 W 8th Ave",99204,2307,5094743131,"",,,"DSTK",2013-08-29T21:20:04Z,"locality",47.6588889,-117.425,
1003067679,501326,"Providence Health & Services - Washington","Washington","Colville","982 E Columbia Ave",99114,3316,5096842561,"",,,"DSTK",2013-08-29T21:20:04Z,"locality",48.5466667,-117.9044444,
1225289895,500077,"Providence Health & Services - Washington","Washington","Spokane","5633 N Lidgerwood St",99208,1224,5094820111,"",,,"DSTK",2013-08-29T21:20:04Z,"locality",47.6588889,-117.425,
1225289895,500077,"Providence Health & Services - Washington","Washington","Spokane","5633 N Lidgerwood St",99208,1224,5094820111,"",,,"DSTK",2013-08-29T21:20:04Z,"locality",47.6588889,-117.425,
1346250594,500024,"Providence Health & Services - Washington","Washington","Olympia","413 Lilly Rd NE",98506,5133,3604919480,"",,,"DSTK",2013-08-29T21:20:04Z,"locality",47.0380556,-122.8994444,
1376624981,500019,"Providence Health & Services - Washington","Washington","Centralia","914 S Scheuber Rd",98531,9027,3607362803,"",,,"DSTK",2013-08-29T21:20:04Z,"locality",46.7163889,-122.9530556,
1700037801,500014,"Providence Health & Services-WA","Washington","Everett","1321 Colby Ave",98201,1665,4252612000,"",,,"DSTK",2013-08-29T21:20:05Z,"locality",47.9791667,-122.2008333,
1649209230,500088,"PUBLIC HOSPITAL DISTRICT #1 OF KING COUNTY","Washington","Renton","400 S 43rd St",98055,5714,4252283440,7301,,,"DSTK",2013-08-29T21:20:05Z,"locality",47.4830556,-122.2158333,
1760568752,501336,"Public Hospital District No 1 of Mason County","Washington","Shelton","901 Mountain View Drive",98584,4410,3604279549,"",,,"DSTK",2013-08-29T21:20:05Z,"locality",47.2152778,-123.0994444,
1366446767,501331,"Public Hospital District No 1-A","Washington","Pullman","835 SE Bishop Blvd",99163,5512,5093322514,"",,,"DSTK",2013-08-29T21:20:05Z,"locality",46.7313889,-117.1786111,
1710913140,500007,"Public Hospital District No 2 Skagit County Washington","Washington","Anacortes","1211 24th St",98221,2557,3602991300,1335,,,"DSTK",2013-08-29T21:20:05Z,"locality",48.5127778,-122.6113889,
1922009448,501327,"Public Hospital District No 3 of Whitman County","Washington","Colfax","1200 W Fairview Rd",99111,9552,5093973435,344,,,"DSTK",2013-08-29T21:20:05Z,"locality",46.8802778,-117.3633333,
1902846546,501338,"Public Hospital District No 4 King County WA","Washington","Snoqualmie","9575 Ethan Wade Way SE",98065,"",4258312367,"",,,"DSTK",2013-08-29T21:20:05Z,"locality",47.5288889,-121.8241667,
1033174933,500124,"Public Hospital District No. 2","Washington","Kirkland","12040 NE 128th St",98034,3013,4258993739,"",,,"DSTK",2013-08-29T21:20:05Z,"locality",47.6816667,-122.2075,
1760455687,501315,"Public Hospital District No.2, Klickitat County, Washington","Washington","White Salmon","211 Skyline Dr, PO Box 99",98672,"",5094931101,"",,,"DSTK",2013-08-29T21:20:06Z,"locality",45.7277778,-121.4852778,
1902818883,500033,"Samaritan Hospital","Washington","Moses Lake","801 East Wheeler",98837,1820,5097655606,9663,,,"DSTK",2013-08-29T21:20:06Z,"locality",47.1308333,-119.1708333,
1902818883,500033,"Samaritan Hospital","Washington","Moses Lake","801 East Wheeler",98837,1820,5097655606,9663,,,"DSTK",2013-08-29T21:20:06Z,"locality",47.1308333,-119.1708333,
1225033814,501330,"SUNNYSIDE COMMUNITY HOSPITAL ASSCOCIATION","Washington","Sunnyside","1016 Tacoma Ave, PO BOX 719",98944,2263,5098371500,1617,,,"DSTK",2013-08-29T21:20:06Z,"locality",46.3238889,-120.0075,
1306992151,500027,"Swedish Health Services","Washington","Seattle","747 Broadway",98122,4379,2062152144,"",,,"DSTK",2013-08-29T21:20:06Z,"locality",47.6341667,-122.3241667,
1356496582,500025,"Swedish Health Services","Washington","Seattle","500 17th Ave",98124,5711,2062152144,"",,,"DSTK",2013-08-29T21:20:06Z,"locality",47.6063889,-122.3308333,
1306992151,500027,"Swedish Health Services","Washington","Seattle","747 Broadway",98122,4379,2062152144,"",,,"DSTK",2013-08-29T21:20:06Z,"locality",47.6341667,-122.3241667,
1356496582,500025,"Swedish Health Services","Washington","Seattle","500 17th Ave",98124,5711,2062152144,"",,,"DSTK",2013-08-29T21:20:06Z,"locality",47.6063889,-122.3308333,
1851686059,500152,"Swedish Health Services","Washington","Issaquah","751 NE Blakely Drive",98029,6201,2063866000,"",,,"DSTK",2013-08-29T21:20:06Z,"locality",47.5302778,-122.0313889,
1700861580,500001,"UW Medicine Northwest","Washington","Seattle","1550 N 115th St",98133,8401,2063683038,"",,,"DSTK",2013-08-29T21:20:06Z,"locality",47.6063889,-122.3308333,
1801851258,500005,"VIRGINIA MASON MEDICAL CENTER","Washington","Seattle","925 Seneca St",98101,2742,2062236600,"",,,"DSTK",2013-08-29T21:20:06Z,"administrative_area_level_1",37.768,-78.20569999999999,
1760466114,500049,"Walla Walla General Hospital","Washington","Walla Walla","1025 S 2nd Ave",99362,4116,5095250480,1000,,,"DSTK",2013-08-29T21:20:06Z,"locality",46.0647222,-118.3419444,
1043241508,500012,"Yakima HMA LLC","Washington","Yakima","110 S 9th Avenue",98902,3315,5095755000,"",,,"DSTK",2013-08-29T21:20:06Z,"locality",46.6022222,-120.5047222,
1164461455,500037,"Yakima HMA LLC","Washington","Toppenish","502 W 4th Ave",98948,1616,5098651520,"",,,"DSTK",2013-08-29T21:20:06Z,"locality",46.3775,-120.3075,
1053373480,500036,"Yakima Valley Memorial Hospital Association","Washington","Yakima","2811 Tieton Dr, Administration",98902,3761,5095758340,"",,,"DSTK",2013-08-29T21:20:07Z,"locality",46.6022222,-120.5047222,
1477869295,510071,"Bluefield Hospital Company LLC","West Virginia","Bluefield","500 Cherry St",24701,3306,3043271100,"",,,"DSTK",2013-08-29T21:20:07Z,"administrative_area_level_1",37.768,-78.20569999999999,
1073518007,510055,"CABELL HUNTINGTON HOSPITAL INC","West Virginia","Huntington","1340 Hal Greer Blvd",25701,3800,3045262000,"",,,"DSTK",2013-08-29T21:20:07Z,"administrative_area_level_1",37.768,-78.20569999999999,
1699704254,510058,"CAMDEN CLARK MEMORIAL HOSPITAL CORPORATION","West Virginia","Parkersburg","800 Garfield Ave",26101,5340,3044242111,2210,,,"DSTK",2013-08-29T21:20:07Z,"administrative_area_level_1",37.768,-78.20569999999999,
1952390239,510022,"Charleston Area Medical Center Inc","West Virginia","Charleston","501 Morris St",25301,1326,3043886251,"",,,"DSTK",2013-08-29T21:20:07Z,"administrative_area_level_1",37.768,-78.20569999999999,
1891732889,510031,"Charleston Hospital Inc.","West Virginia","Charleston","333 Laidley St",25301,1614,3043476705,"",,,"DSTK",2013-08-29T21:20:07Z,"administrative_area_level_1",37.768,-78.20569999999999,
1457389249,510008,"CITY HOSPITAL, INC.","West Virginia","Martinsburg","2500 Hospital Dr",25401,"",3042601435,"",,,"DSTK",2013-08-29T21:20:07Z,"administrative_area_level_1",37.768,-78.20569999999999,
1861495335,511304,"City of Sistersville","West Virginia","Sistersville","314 SOUTH WELLS STREET",26175,1098,3046522611,"",,,"DSTK",2013-08-29T21:20:07Z,"administrative_area_level_1",37.768,-78.20569999999999,
1619964806,510030,"DAVIS MEMORIAL HOSPITAL","West Virginia","Elkins","812 Gorman Ave, PO Box 1484",26241,3181,3046373156,"",,,"DSTK",2013-08-29T21:20:07Z,"administrative_area_level_1",37.768,-78.20569999999999,
1598763666,511316,"Grant Memorial Hospital","West Virginia","Petersburg","1 Hospital Drive, PO Box 1019",26847,1019,3042575802,"",,,"DSTK",2013-08-29T21:20:07Z,"administrative_area_level_1",37.768,-78.20569999999999,
1316925506,510029,"HERBERT J. THOMAS MEMORIAL HOSPITAL ASSOCIATION","West Virginia","South Charleston","4605 Maccorkle Ave SW",25309,1311,3047663629,"",,,"DSTK",2013-08-29T21:20:07Z,"administrative_area_level_1",37.768,-78.20569999999999,
1316907322,511306,"Hospital Development Co","West Virginia","Spencer","200 Hospital Dr",25276,1050,3049274444,"",,,"DSTK",2013-08-29T21:20:07Z,"administrative_area_level_1",37.768,-78.20569999999999,
1316907322,511306,"Hospital Development Co","West Virginia","Spencer","200 Hospital Dr",25276,1050,3049274444,"",,,"DSTK",2013-08-29T21:20:07Z,"administrative_area_level_1",37.768,-78.20569999999999,
1659489631,510024,"MONONGALIA CTY GENERAL HOSPITAL CO","West Virginia","Morgantown","1200 JD Anderson Drive",26505,"",3045981200,"",,,"DSTK",2013-08-29T21:20:07Z,"administrative_area_level_1",37.768,-78.20569999999999,
1598736159,511317,"Oak Hill Hospital Corporation","West Virginia","Oak Hill","430 Main St W",25901,3414,3044698600,"",,,"DSTK",2013-08-29T21:20:07Z,"administrative_area_level_1",37.768,-78.20569999999999,
1912979873,511315,"POTOMAC VALLEY HOSPITAL OF W VA , INC","West Virginia","Keyser","100 PIN OAK LANE",26726,2643,3045973500,"",,,"DSTK",2013-08-29T21:20:08Z,"administrative_area_level_1",37.768,-78.20569999999999,
1013950054,511312,"Preston Memorial Hospital Corporation","West Virginia","Kingwood","300 S Price St",26537,1442,3043291400,700,,,"DSTK",2013-08-29T21:20:08Z,"administrative_area_level_1",37.768,-78.20569999999999,
1013950054,511312,"Preston Memorial Hospital Corporation","West Virginia","Kingwood","300 S Price St",26537,1442,3043291400,700,,,"DSTK",2013-08-29T21:20:08Z,"administrative_area_level_1",37.768,-78.20569999999999,
1558313213,510046,"Princeton Community Hospital Assn., Inc.","West Virginia","Princeton","122 12th Street Ext",24740,2352,3044877000,"",,,"DSTK",2013-08-29T21:20:08Z,"administrative_area_level_1",37.768,-78.20569999999999,
1629015698,510070,"RALEIGH GENERAL HOSPITAL LLC","West Virginia","Beckley","1710 Harper Rd",25801,3357,3042564100,"",,,"DSTK",2013-08-29T21:20:08Z,"administrative_area_level_1",37.768,-78.20569999999999,
1144228305,510013,"REYNOLDS MEMORIAL HOSPITAL,INC","West Virginia","Glen Dale","800 Wheeling Ave",26038,1660,3048453211,"",,,"DSTK",2013-08-29T21:20:08Z,"administrative_area_level_1",37.768,-78.20569999999999,
1124005061,510053,"ST JOSEPHS HOSPITAL OF BUCKHANNON","West Virginia","Buckhannon","1 Amalia Drive",26201,2276,3044732000,"",,,"DSTK",2013-08-29T21:20:08Z,"administrative_area_level_1",51.483,11.972,
1134158900,510086,"STATE OF WEST VIRGINIA WELCH EMERGENCY HOSPITAL","West Virginia","Welch","454 McDowell St",24801,2029,3044368680,"",,,"DSTK",2013-08-29T21:20:08Z,"administrative_area_level_1",37.768,-78.20569999999999,
1477559433,510038,"STONEWALL JACKSON MEMORIAL HOSPITAL CO","West Virginia","Weston","230 Hospital Plz",26452,8558,3042698000,"",,,"DSTK",2013-08-29T21:20:08Z,"administrative_area_level_1",37.768,-78.20569999999999,
1184606600,510006,"United Hospital Center, Inc","West Virginia","Bridgeport","327 Medical Park Drive",26330,"",6813423100,"",,,"DSTK",2013-08-29T21:20:08Z,"administrative_area_level_1",37.768,-78.20569999999999,
